# 28 網路、傳輸線、轉頭｜KVM  (報價日期 2026/9/18 9:33)
# price	id	flags	name

## RJ-45 網路線材
880	265		｛伽利略 HKVM2S｝【2埠-USB】HDMI*2 二進一出(2K/4K@30Hz)/內附USB電腦連接線*2
1225	266		｛伽利略 HKVM4S｝【4埠-USB】HDMI*4 四進一出(2K/4K@30Hz)/內附USB電腦連接線*4
659	267	熱賣	｛ATEN CS22U｝【2埠-USB】D-SUB 二進一出 / 外接式切換鍵 (帶線式0.9M)
899	268		｛ATEN CS22HF｝【2埠-USB】HDMI 二進一出 / 1080p60Hz (帶線式1.2M)
1939	269		｛ATEN CS22H｝【2埠-USB】HDMI 二進一出 / 4K60Hz / 含音效 (帶線式1.2M)
1588	270		｛ATEN CS692｝【2埠-USB】HDMI 二進一出 / 1080P / 含音效 / 外接式切換鍵 (帶線式1.2M)
1390	271		｛ATEN CS72U｝【2埠-USB】D-SUB 二進一出 / 含音效 / 面板切換 (附線1.2M*2條)
2000	272		｛ATEN CS82U｝【2埠-USB+PS2】D-SUB 二進一出 / 面板切換 (附線1.2M*2條)
2800	273		｛ATEN CS74U｝【4埠-USB】D-SUB 四進一出 / 含音效 / 面板切換 (附線1.2M*2、1.8M*2)
2000	274		｛ATEN CS64US｝【4埠-USB】D-SUB 四進一出 / 含音效 (帶線式0.9m*2條、1.2m*2條)
4095	275		｛ATEN CS84U｝【4埠-USB+PS2】D-SUB 四進一出 / 面板切換 (附線1.2M*2條、1.8M*2條)

## 影音分配器
799	277		｛LINDY 38157｝迷你型 HDMI1.4 10.2G 一進二出分配器 HDMI 一進二出/需外接USB充電
899	278		｛LINDY 38339_A｝HDMI 8K@60Hz 雙向影像切換器 HDMI 二進一出/手動按鍵切換
700	279		｛伽利略 HDS102EAS｝【2埠-HDMI】一進二出/4K60Hz/可音源分離
950	280		｛伽利略 HDS104EAS｝【4埠-HDMI】一進四出/4K60Hz/可音源分離
934	281		｛ATEN VS4812｝【2埠-HDMI】/一進二出/4K60Hz/True 4K+HDR/一鍵即開關畫面
1020	282		｛ATEN VS4814｝【4埠-HDMI】/一進四出/4K60Hz/True 4K+HDR/一鍵即開關畫面
1190	283		｛ATEN VS5812｝【2埠-HDMI】/一進二出/8K 60Hz/4K 120Hz/48Gpbs超高速影音傳輸
1000	284		｛銀欣 HS12｝【2埠-HDMI】HDMI2.0 一進二出/4K 60Hz/支援HDCP 2.2/USB Type-C 供電
1750	285		｛銀欣 HS14｝【4埠-HDMI】HDMI2.0 一進四出/4K 60Hz/支援HDCP 2.2/支援HDR10 Dolby Vision

## 影音切換器
249	287		｛伽利略 H4301R｝HDMI 1.4b【3埠-HDMI】支援4K2K/附遙控器/紅外線延長線接收器
490	288		｛銀欣 HSW21｝【2埠-HDMI】HDMI2.0 4K 二進一出/4K 60Hz/支援HDCP 2.2
990	289		｛銀欣 HSW41｝【4埠-HDMI】HDMI2.0 4K 四進一出/4K 60Hz/支援HDCP 2.2/紅外線遙控
774	290		｛ATEN VS5821｝【2埠-HDMI】8K 影音切換器/二進一出/8K 60Hz/4K 120Hz/自動低延遲模式
950	291		｛ATEN VS4841｝【4埠-HDMI】4K 影音切換器/四進一出/60Hz/附紅外線搖控器
