# 20 網路NAS｜網路IPCAM  (報價日期 2026/9/19 15:41)
# price	id	flags	name

## 室內 網路攝影機 (IP Camera) 都有支援雙向語音
7999	75		｛QNAP TS-233｝【2Bay】ARM Cortex-A55 四核 (2.0GHz/2GB/1Gb*1/U3*1/U2*2)
9899	76		｛QNAP TS-216G｝【2Bay】ARM Cortex-A55 四核 (2.0GHz/4GB/2.5Gb*1/1Gb*1)
14399	77		｛QNAP TS-433-4G｝【4Bay】ARM Cortex-A55 四核 (2.0GHz/4GB/2.5Gb*1/1Gb*1)
17199	78		｛QNAP TS-264-8G｝【2Bay】Intel N5095 四核 (2.0GHz/8GB/U3*2/2.5Gb*2/HDMI*1)
22599	79		｛QNAP TS-464-8G｝【4Bay】Intel N5095 四核 (2.0GHz/8GB/U3*2/2.5Gb*2/HDMI*1)
26999	80		｛QNAP TS-664-8G｝【6Bay】Intel N5095 四核 (↑2.9GHz/8GB/U3*2/2.5Gb*2/HDMI*1)
34650	81		｛QNAP TS-673A-8G｝【6Bay】AMD V1500B 四核 (2.2GHz/8GB/2.5Gb*2/PCIe*2)
41800	82		｛QNAP TS-873A-8G｝【8Bay】AMD V1500B 四核 (2.2GHz/8GB/2.5Gb*2/PCIe*2)

## QNAP 威聯通【原廠擴充配件/交換器】
8800(原9890)	84	價格異動 下殺	Toshiba 企業 4T(MG08ADA400N)5年QNAP保固【限搭購QNAP主機】
12990(原14890)	85	價格異動 下殺	Toshiba 企業 8T(MG08ADA800E)5年QNAP保固【限搭購QNAP主機】
4298	86		｛QNAP QSW-1108-8T｝【8埠】2.5GbE 無網管型交換器/鐵殼/桌上型
6159	87		｛QNAP TR-002｝【2Bay】USB 3.2 Gen 1 RAID 磁碟陣列外接盒
7919	88		｛QNAP TR-004｝【4Bay】USB 3.2 Gen 1 RAID 磁碟陣列外接盒

## 群暉 Synology
10499	90		｛Synology BeeStation 4TB｝個人雲端儲存 (1Gb*1/電腦＆手機輕鬆備份/AI隱私設計)
19888	91		｛Synology BeeStation Plus 8TB｝個人雲端 (Intel J4125/4G D4/1Gb*1/電腦＆手機備份)
4999	92		｛Synology DS124｝【1Bay】Realtek RTD1619B 四核 (1.7GHz/1G DDR4/1Gb*1)
5999	93		｛Synology DS223J｝【2Bay】Realtek RTD1619B 四核 (1.7GHz/1G DDR4/1Gb*1)
8850	94		｛Synology DS223｝【2Bay】Realtek RTD1619B 四核 (1.7GHz/2GB DDR4/1Gb*1)
11800	95		｛Synology DS423｝【4Bay】Realtek RTD1619B 四核 (1.7GHz/2GB DDR4/1Gb*2)
11150	96		｛Synology DS225+｝【2Bay】Intel J4125 四核 (2.0GHz/2GB DDR4/1Gb*1/2.5Gb*1)
25399	98		｛Synology DS725+｝【2Bay】AMD R1600 雙核 (2.6GHz/4GB D4/M.2*2/1Gb*1/2.5Gb*1)
17990	100		｛Synology DS725neo+｝【2Bay】AMD R1600 雙核 (2.6GHz/4GB non-ECC/M.2*2/1Gb*1/2.5Gb*1)
18150	102		｛Synology DS425+｝【4Bay】Intel J4125 四核 (2.0GHz/2GB D4/M.2*2/1Gb*1/2.5Gb*1)
27199	104		｛Synology DS925+｝【4Bay】AMD V1500B 四核 (2.2GHz/4GB D4/M.2*2/2.5Gb*2)
19990	106		｛Synology DS925neo+｝【4Bay】AMD V1500B 四核 (2.2GHz/4GB non-ECC/M.2*2/2.5Gb*2)
39999	108		｛Synology DS1525+｝【5Bay】AMD V1500B 四核 (2.2GHz/8GB D4/M.2*2/2.5Gb*2)
47150	110		｛Synology DS1825+｝【8Bay】AMD Ryzen V1500B 四核 (2.2GHz/8GB/M.2*2/2.5Gb*2)
53850	112		｛Synology DS1823xs+｝【8Bay】AMD Ryzen V1780B 四核 (3.35GHz/8GB/10Gb*1)

## 群暉 Synology【原廠擴充配件/儲存硬碟/記憶體】
8300	114		｛Synology D4NS01-4G｝SODIMM (適用:DS225+/DS425+)支援型號→
6499	115		｛Synology D4ES02-4G｝ECC SODIMM (適用:DS923+/DS723+)支援型號→
12750	116		｛Synology D4ES04-4G｝ECC SODIMM (適用:DS925+/DS725+)支援型號→
16900	117		｛Synology D4ES03-8G｝ECC SODIMM (適用:DS925+/DS725+/DS1525+/DS1825+)支援型號→
37500	118		｛Synology D4ES03-16G｝ECC SODIMM (適用:DS925+/DS725+/DS1525+/DS1825+)支援型號→
8990	119		｛Synology HAT3300 PLUS 4TB｝3.5吋/5400轉/三年保固【限搭NAS主機】
11150	120		｛Synology HAT3300 PLUS 6TB｝3.5吋/5400轉/三年保固【限搭NAS主機】
15300	121		｛Synology HAT3320 PLUS 8TB｝3.5吋/7200轉/三年保固【限搭NAS主機】
19450	122		｛Synology HAT3310 PLUS 12TB｝3.5吋/7200轉/三年保固【限搭NAS主機】
23200	123		｛Synology HAT3310 PLUS 16TB｝3.5吋/7200轉/三年保固【限搭NAS主機】
28900	124		｛Synology HAT3320 PLUS 20TB｝3.5吋/7200轉/三年保固【限搭NAS主機】
3800	125		｛Synology E10G22-T1-Mini｝10GbE 網路模組 (適用DS923+/DS723+/DS1522+/DS1525+)
2990	126		｛Synology EW201 2年延長保固卡｝須與NAS一同購買並期限註冊/支援型號 請點→
15500	127		｛Synology DX525｝【5Bay】擴充櫃 (適用25系列)
