# 19 IP分享器｜網卡｜網通設備  (報價日期 2026/9/21 14:51)
# price	id	flags	name

## 【網通促銷專區】
2950	27		｛華碩 XG-C100C｝【10Gb】單埠高速網路卡 / RJ45 / PCIe介面
1520	28		｛ZyXEL合勤 XGN100C｝【10Gb】單埠網路卡 / RJ45 / PCIe介面
1500	29		｛伽利略 PETL02B｝【1Gb】雙埠有線網卡 / Intel 晶片組 / PCIe介面

## 外接式有線網路卡
1290	31		｛華碩 USB-C2500 V2｝【2.5Gb】RJ45有線網卡 / TYPE-C / 鋁製金屬外殼
299	32		｛TP-LINK UE300｝【1Gb】RJ45有線網卡 / USB 3.0 / 摺疊設計 / 支援Windows /Mac
299	33		｛TP-LINK UE306｝【1Gb】RJ45有線網卡 / USB 3.0 / 支援Nintendo Switch / Mac
799	34		｛TP-LINK UE302C｝【2.5Gb】RJ45有線網卡 / TYPE-C / 支援Windows / Mac
399	35		｛3C Pig TC-R1000｝【1Gb】Type-C 轉接器 TYPE-C to RJ45 / 一年保 / 支援Mac
379	36		｛伽利略 G-TM035｝【1Gb】RJ45有線網卡/TYPE-C/鋁合金/支援Windows＆Mac
450	37		｛伽利略 CAU3GL10｝【1Gb】RJ45有線網卡/TYPE-C+A//支援Windows＆Mac
525	38		｛伽利略 CAU3GL25｝【2.5Gb】RJ45有線網卡/TYPE-C+A/鋁合金/支援Win11＆Mac
799	39		｛華芸 AS-U2.5G2｝【2.5Gb】RJ45有線網卡/TYPE-C+A/鋁合金/支援Windows, MacOS, Linux

## 10/100Mbps 集線器 / 交換器
199	41		｛TP-LINK TL-SF1005D｝【5埠】10/100Mbps /桌上型交換器/塑膠殼/即插即用
249	42		｛TP-LINK TL-SF1008D｝【8埠】10/100Mbps /桌上型交換器/塑膠殼/即插即用
159	43	酷幣19	｛MERCUSYS水星 MS105｝【5埠】10/100Mbps /交換器/塑膠殼/桌上型
180	44		｛MERCUSYS水星 MS108｝【8埠】10/100Mbps /交換器/塑膠殼/桌上型
129	45		｛TOTOLINK S808｝【8埠】10/100Mbps 交換器/桌上型/壁掛兩用/即插即用

## 1Gb 集線器 / 交換器
329	47		｛TP-LINK LS1005G｝【5埠】1Gb/桌上型交換器/塑膠殼/可壁掛兩用
599	48		｛TP-LINK LS1008G｝【8埠】1Gb/桌上型交換器/塑膠殼/可壁掛兩用
379	49		｛TP-LINK LS105G｝【5埠】1Gb/桌上型交換器/鐵殼/可壁掛兩用
649	50		｛TP-LINK LS108G｝【8埠】1Gb/桌上型交換器/鐵殼/可壁掛兩用
439	51	熱賣	｛TP-LINK TL-SG105｝【5埠】1Gb/桌上型交換器/鐵殼/可壁掛兩用
699	52	熱賣	｛TP-LINK TL-SG108｝【8埠】1Gb/桌上型交換器/鐵殼/可壁掛兩用
1439	53		｛TP-LINK TL-SG1005P｝【5埠】1Gb(含4埠 PoE+)65W總供電/PoE埠最高30W供電
1699	54		｛TP-LINK TL-SG116｝【16埠】1Gb交換器/鐵殼/桌上型/壁掛兩用
1788	55		｛TP-LINK TL-SG1016D｝【16埠】1Gb 交換器/鐵殼/桌上型/壁掛兩用
2399	56	熱賣	｛TP-LINK TL-SG1024D｝【24埠】1Gb 交換器/鐵殼/桌上型/可機架裝載
3999	57		｛TP-LINK ER605｝【5埠】VPN 有線路由器/1Gb/鐵殼/Omada雲端管理
6990	58	酷幣2000	｛TP-LINK TL-SG2210P｝【10埠】8*1Gb PoE+(總功率61W)/2*1Gb SFP/鐵殼
399	59		｛MERCUSYS水星 MS108G｝【8埠】1Gb 交換器/塑膠殼/桌上型
299	60		｛MERCUSYS水星 MS105GS｝【5埠】1Gb 交換器/金屬殼/桌上型
499	61		｛MERCUSYS水星 MS108GS｝【8埠】1Gb 交換器/金屬殼/桌上型
1199	62		｛MERCUSYS水星 MS108GP｝【8埠】1Gb(含7埠 PoE)交換器/金屬殼/桌上型
1399	63		｛MERCUSYS水星 MS116GS｝【16埠】1Gb 交換器/鐵殼/桌上型
1799	64		｛MERCUSYS水星 MS124GS｝【24埠】1Gb 交換器/鐵殼/桌上型
2499	65		｛MERCUSYS水星 MS110GMP｝【10埠】1Gb 含8埠 PoE總供電 111W+埠 交換器/金屬殼
549	66		｛華碩 GX-U1051｝【5埠】1Gb交換器/VIP Port 頻寬優先/霧黑鐵殼/桌上型/三年換新
799	67		｛華碩 GX-U1081｝【8埠】1Gb交換器/VIP Port 頻寬優先/霧黑鐵殼/桌上型/三年換新
1990	68		｛華碩 ExpertWiFi EBP15｝【5埠】1Gb PoE+/4埠 PoE+每埠最高30W/總功率60W
2990	69		｛華碩 ExpertWiFi EBG15｝【5埠】1Gb VPN 有線路由器/Layer 7 防火牆/支援VPN
5990	70		｛華碩 ExpertWiFi EBG19P｝【9埠】1Gb PoE+/8埠 PoE+每埠最高30W/總功率123W
349	71		｛TOTOLINK S808G｝【8埠】1Gb 交換器/桌上型/即插即用
325	72		｛ZyXEL合勤 GS-105B v5｝【5埠】1Gb交換器/鐵殼/桌上型/三年保固
560	73		｛ZyXEL合勤 GS-108B v5｝【8埠】1Gb交換器/鐵殼/桌上型/三年保固
1005	74	熱賣	｛ZyXEL合勤 GS1200-5｝【5埠】1Gb交換器/網頁式管理型/鐵殼/桌上、壁掛兩用
1375	75	熱賣	｛ZyXEL合勤 GS1200-8｝【8埠】1Gb交換器/網頁式管理型/鐵殼/桌上、壁掛兩用
1850	76		｛ZyXEL合勤 GS1200-10｝【10埠】1Gb交換器/網頁式管理型/鐵殼/桌上、壁掛兩用
1399	77		｛ZyXEL合勤 GS1005HP｝【5埠】1Gb PoE+/4埠 PoE+每埠最高30W/總功率60W
1990	78		｛ZyXEL合勤 GS1008HP｝【8埠】1Gb PoE+/8埠 PoE+每埠最高30W/總功率60W
2399	79		｛ZyXEL合勤 GS1100-16｝【16埠】1Gb 交換器/鐵殼/可壁掛、機架裝載/三年保固
2600	80		｛ZyXEL合勤 GS1100-16S｝【16埠】1Gb 交換器/鐵殼/可壁掛、機架裝載/三年保固
3043	81		｛ZyXEL合勤 GS1100-24ES｝【24埠】1Gb 交換器/鐵殼/可壁掛、機架裝載/三年保固

## 2.5Gb/10Gb 交換器
1399	83		｛TP-LINK TL-SG105-M2｝【5埠】2.5Gb 桌上型交換器 / 鐵殼 / 可壁掛兩用
1999	84		｛TP-LINK TL-SG108-M2｝【8埠】2.5Gb 桌上型交換器 / 鐵殼 / 可壁掛兩用
7660	85	熱賣	｛TP-LINK TL-SX105｝【5埠】10Gb 桌上型交換器 / 鐵殼 / 可壁掛兩用
9699	87	熱賣	｛TP-LINK TL-SX1008｝【8埠】10Gb 桌上型交換器 / 鐵殼 / 可壁掛兩用
1799	89		｛華碩 QG-U1050｝【5埠】2.5Gb 桌上型交換器/支援四種智慧功能模式
3699	91		｛華碩 QG-U1080｝【8埠】2.5Gb 桌上型交換器 /10G SFP+*2 光纖埠/四種智慧功能模式
2050	93		｛ZyXEL合勤 XMG-105｝【6埠】Multi-Gig 2.5Gb*5/10Gb*1 SFP+光纖埠/無網管
3265	94		｛ZyXEL合勤 XMG-108｝【9埠】Multi-Gig 2.5Gb*8/10Gb*1 SFP+光纖埠/無網管
4690	95		｛ZyXEL合勤 XGS1010-12｝【12埠】1Gb*8/2.5Gb*2/10Gb*2 SFP+光纖埠/無網管
8490	96		｛ZyXEL合勤 XGS1250-12｝【12埠】1Gb*8/10Gb*3(RJ45)/10Gb*1 SFP+光纖埠
1999	97		｛華芸 ASW205T｝【5埠】2.5Gb埠 桌上型交換器 / 鐵殼 / 可壁掛兩用
3900	98		｛華芸 ASW209X｝【9埠】2.5Gb*8埠/10Gb*1 SFP+光纖埠/可壁掛兩用/無網管交換器

## 整合式防火牆/網路VPN 路由器
14300	100		｛ZyXEL合勤 USG FLEX 50H｝ 防火牆路由器 【5埠】1Gb*5
14900	101		｛ZyXEL合勤 USG FLEX 50HP｝ 防火牆路由器 【5埠】1Gb*5 含*1 支援POE

## WIFI無線延伸/分享(簡易型)網路設備
499	103		｛TP-LINK TL-WR802N｝300M/USB供電/AP模式/無線網卡模式/WiFi延伸分享/輕巧便攜
459	104		｛TP-LINK TL-WA855RE｝300M/插座供電/AP模式/無線網卡模式/Wi-Fi訊號延伸器,三合一
699	105		｛TP-LINK RE315｝AC1200/Wi-Fi 5/2天線/單埠100M/AP模式/Wi-Fi訊號延伸器
1199	106	熱賣	｛TP-LINK RE505X｝AX1500/Wi-Fi 6/2天線/1Gb/AP模式/Wi-Fi訊號延伸器
1599	107		｛TP-LINK RE705X｝AX3000/Wi-Fi 6/2天線/1Gb/AP模式/Wi-Fi訊號延伸器
1999	108		｛TP-LINK RE235BE｝BE3600/Wi-Fi 7/2天線/2.5Gb/AP模式/Wi-Fi訊號延伸器
3999	109		｛TP-LINK RE655BE｝BE11000/Wi-Fi 7/4天線/2.5Gb/AP模式/Wi-Fi訊號延伸器
1499	110		｛MERCUSYS水星 ME25BE｝BE3600/Wi-Fi 7/2天線/1Gb/Wi-Fi訊號延伸器/一鍵設定)

## 4G＆5G LTE 無線路由器/SIM卡
3499	112		｛TP-LINK M7450｝AC1200/4G LTE 行動WIFI分享，內含3000mAh電池方便攜帶
1699	113		｛TP-LINK TL-MR100-Outdoor｝300M/4G LTE 行動WIFI分享/IP65防水/戶外型
2299	114	熱賣 酷幣100	｛TP-LINK TL-MR6400｝300M/雙天線/SIM卡/4G LTE無線路由器
2399	115		｛TP-LINK TL-MR6500v｝300M/雙天線/SIM卡/支援VoIP電話/4G LTE無線路由器
2799	116	熱賣	｛TP-LINK Archer MR400｝AC1200/雙天線/SIM卡/3*100M/4G LTE無線路由器
3299	117		｛TP-LINK Archer MX700｝AX1500/SIM卡/1Gb/4G LTE無線路由器
3999	118		｛TP-LINK Archer MR600｝AC1200/雙天線/SIM卡/1Gb/4G LTE無線路由器
3799	119		｛TP-LINK Deco X20-4G｝AX1800/AX Mesh/1Gb/4G LTE 無線路由器
4999	120		｛TP-LINK Deco X50-4G｝AX3000/AX Mesh/1Gb/4G LTE 無線路由器
7999	121	酷幣500	｛TP-LINK Archer NX200｝AX1800/1Gb/5G＆4G LTE 無線路由器
4999	122		｛華碩 4G-BE58｝BE3600/Wi-Fi 7/雙頻/3*1Gb/1*2.5Gb/SIM卡/ 三年換新
1299	123		｛MERCUSYS水星 MB110-4G｝300M/雙天線/2*100M/4G LTE 無線路由器
1299	124		｛MERCUSYS水星 MB115-4G｝300M/四天線/3*100M/4G LTE 無線路由器
969	125		｛MERCUSYS水星 MT110｝150M/行動WiFi/4G LTE/內含2200mAh電池方便攜帶

## 單頻.無線路由器/AP基地台
499	127	熱賣	｛TP-LINK TL-WR840N｝300M/雙天線/4*100M/小套房、小坪數適用
399	128		｛MERCUSYS水星 MW325R｝300M/四天線/4*100M/小套房、學生宿舍適用
699	129		｛華碩 RT-N12+ B1｝300M/雙天線/4*100M/三年換新

## AC Wi-Fi 5 雙頻 系列無線路由器/AP基地台
649	131		｛TP-LINK Archer C24｝AC750/四天線/4*100M/路由器、基地台、訊號延伸三合一
749	132		｛TP-LINK Archer C54｝AC1200/四天線/4*100M/路由器、基地台、訊號延伸三合一
949	133	熱賣	｛TP-LINK Archer C64｝AC1200/雙頻/四天線/4埠1Gb/MU-MIMO/三年保固
499	134		｛MERCUSYS水星 AC10｝AC1200/雙頻/四天線/100M*2
749	135		｛MERCUSYS水星 AC12G｝AC1300/雙頻/四天線/1Gb*3
1099	136		｛華碩 RT-AC52｝AC750/雙頻/四天線/4*100M/支援MOD/三年換新
1188(原1299)	137	熱賣 價格異動 下殺	｛華碩 RT-AC1200 V2｝AC1200/雙頻/四天線/4*100M/三年換新-[內洽驚喜價]▼下殺到 9/30 23:59

## Wi-Fi 6 雙頻 / 三頻 系列無線路由器/AP基地台
1199	139		｛TP-LINK Archer AX12｝AX1500/Wi-Fi 6/4*天線/3*1Gb/App簡單設定/入門首選
1999	140	熱賣	｛TP-LINK Archer AX23｝AX1800/Wi-Fi 6/4*天線/4*1Gb/支援OneMesh
1999	141	熱賣 酷幣100	｛TP-LINK Archer AX53｝AX3000/Wi-Fi 6/4*高功率天線/4*1Gb/支援OneMesh
3199	142	熱賣	｛TP-LINK EAP610｝AX1800/Wi-Fi 6/吸頂式/1Gb*1/支援PoE/Omada 雲端管理
899	143		｛MERCUSYS水星 MR60X｝AX1500/Wi-Fi 6/4*天線/3*1Gb/中文APP
1599	144	酷幣200	｛MERCUSYS水星 MR80X｝AX3000/Wi-Fi 6/4*天線/3*1Gb/中文APP
2290	145		｛華碩 RT-AX1800S｝AX1800/Wi-Fi 6/4*高功率天線/4*1Gb-[內洽驚喜價]
2288(原2399)	146	價格異動 下殺	｛華碩 RT-AX1800HP｝AX1800/Wi-Fi 6/4*高功率大天線/4*1Gb/三年換新▼下殺到 9/30 23:59
2790	147		｛華碩 RT-AX3000S｝1.3GHz雙核心/AX3000/雙頻/4*天線/4*1Gb/三年換新-[內洽驚喜價]
3610	148	熱賣	｛ZyXEL合勤 NWA50AX｝AX1800/1Gb PoE/手機APP 雲端管理/台灣製造
4450	149		｛ZyXEL合勤 NWA50AX PRO｝AX3000/2.5Gb PoE/手機APP 雲端管理/台灣製造
3990	150		｛ZyXEL合勤 NWA90AX｝AX1800/1Gb PoE/手機APP 雲端管理/企業級資安防護
5690	151		｛ZyXEL合勤 NWA90AX PRO｝AX3000/2.5Gb PoE/手機APP 雲端管理/企業級資安防護
6250	152		｛ZyXEL合勤 USG Lite 60AX｝AX6000/2*2.5Gb/4*1Gb/支援防火牆/內建基礎資安防禦
7990	154		｛MSI RadiX AXE6600｝AXE6600/1*2.5Gb/4*1Gb/三年保固 到府收送

## Wi-Fi 6E＆7 三頻 系列無線路由器/AP基地台
2999	156		｛TP-LINK Archer AXE75｝AXE5400/Wi-Fi 6E/三頻/6*天線/5*1Gb
1890	157		｛TP-LINK WR3002X｝AX3000/Wi-Fi 6/雙頻/1*2.5Gb/1*1Gb/便攜式路由器
2999	158		｛TP-LINK WR3602BE｝BE3600/Wi-Fi 7/雙頻/2*天線/1*2.5Gb/1*1Gb/便攜式路由器
1990	159		｛TP-LINK Archer BE220｝BE3600/Wi-Fi 7/雙頻/4*天線/4*1Gb
2799	160		｛TP-LINK Archer BE230｝BE3600/Wi-Fi 7/雙頻/4*天線/3*1Gb/2.5Gb
4399	161		｛TP-LINK Archer BE400｝BE6500/Wi-Fi 7/雙頻/6*天線/3*1Gb/2.5Gb
5999	162	熱賣 酷幣400	｛TP-LINK Archer BE550｝BE9300/Wi-Fi 7/三頻/320MHz頻道/5*2.5Gb/高通晶片
6999	163		｛TP-LINK Archer BE600｝BE9700/Wi-Fi 7/三頻/320MHz頻道/1*10Gb+4*2.5Gb
12999	164	熱賣	｛TP-LINK Archer BE805｝BE19000/Wi-Fi 7/三頻/320MHz頻道/2*10Gb/4*1Gb
2999	166		｛TP-LINK Archer GE230｝BE3600/Wi-Fi 7/雙頻/3*1Gb/1*2.5Gb/遊戲加速技術
6999	167	熱賣	｛TP-LINK Archer GE550｝BE9300/Wi-Fi 7/三頻/2*5Gb/3*2.5Gb/遊戲加速技術
16999	168		｛TP-LINK Archer GE800｝BE19000/Wi-Fi 7/三頻/8*隱藏天線/2*10Gb/遊戲加速技術
2299	170		｛MERCUSYS水星 MR27BE｝BE3600/雙頻/Wi-Fi 7/4*天線/2*2.5Gb
4999	171	酷幣1000	｛MERCUSYS水星 MR47BE｝BE9300/三頻/Wi-Fi 7/6*天線/4*2.5Gb
3799	172		｛華碩 TUF Gaming BE3600｝Wi-Fi 7/雙頻/4*天線/4*1Gb/1*2.5Gb-[內洽驚喜價]
7999	173	熱賣	｛華碩 TUF Gaming BE9400｝Wi-Fi 7/三頻/6*天線/USB3.0*1/4*2.5Gb-[內洽驚喜價]
2899	174		｛華碩 RT-BE58 GO｝BE3600/Wi-Fi 7/雙頻 1*2.5Gb/1*1Gb/三年換新
2890	175		｛華碩 RT-BE3600S｝BE3600/Wi-Fi 7雙頻/1*2.5Gb/3*1Gb/三年換新-[內洽驚喜價]
3290	176		｛華碩 RT-BE3600HP｝BE3600/Wi-Fi 7/雙頻/1*2.5Gb/4*1Gb/三年換新
3699	177		｛華碩 RT-BE58U｝BE3600/Wi-Fi 7/雙頻/1*2.5Gb/4*1Gb/三年換新
4399	178		｛華碩 PRT-BE5000｝BE5000/Wi-Fi 7/5*隱藏天線/雙頻/2*2.5Gb/3*1Gb/三年換新
4999	179		｛華碩 RT-BE82U｝BE6500/Wi-Fi 7/雙頻/4*2.5Gb/三年換新-[內洽驚喜價]
7199	180		｛華碩 RT-BE86U｝BE6800/Wi-Fi 7/雙頻/3*2.5Gb/10Gb/三年換新
9999	181		｛華碩 RT-BE88U｝BE7200/Wi-Fi 7/雙頻/4*2.5Gb/4*1Gb/1*10Gb RJ45&SFP+
8699	182		｛華碩 RT-BE92U｝BE9700/Wi-Fi 7/三頻/4*2.5Gb/10Gb/三年換新-[內洽驚喜價]
10688(原12999)	183	價格異動 下殺	｛華碩 ROG STRIX GS-BE18000｝Wi-Fi 7/三頻/8*隱藏天線/7*2.5Gb-[內洽驚喜價]▼下殺到 9/23 23:59
23990	184		｛華碩 ROG Rapture GT-BE25000｝Wi-Fi 7/四頻/8*天線/4*2.5Gb/雙10Gb[內洽驚喜價]
25888	185		｛華碩 ROG Rapture GT-BE25000 Edition 20｝Wi-Fi 7/四頻/8*天線/4*2.5Gb/雙10Gb
27990	186		｛華碩 ROG Rapture GT-BE19000AI｝Wi-Fi 7/三頻/8*天線/4*2.5Gb/雙10Gb
3900	187		｛ZyXEL合勤 NWA50BE｝BE5100/2.5Gb PoE/手機APP 雲端管理/台灣製造
4695	188		｛ZyXEL合勤 NWA50BE PRO ｝BE6500/2.5Gb PoE/手機APP 雲端管理/台灣製造
5190	189		｛ZyXEL合勤 NWA90BE｝BE5100/2.5Gb PoE/企業級安全防護台灣製造
5690	190		｛ZyXEL合勤 NWA90BE PRO｝BE6500 2.5Gb PoE/企業級安全防護/台灣製造

## Mesh網狀路由器 無線新技術
2599	192		｛TP-LINK Deco M4 兩入組｝AC1200/Mesh/隱藏雙天線/1Gb*2
3699	193		｛TP-LINK Deco M4 三入組｝AC1200/Mesh/隱藏雙天線/1Gb*2
3199	194		｛TP-LINK Deco X10 兩入組｝AX1500/AX Mesh/隱藏雙天線/1Gb*2
4399	195		｛TP-LINK Deco X10 三入組｝AX1500/AX Mesh/隱藏雙天線/1Gb*2
3999	196		｛TP-LINK Deco X20 兩入組｝AX1800/AX Mesh/隱藏雙天線/1Gb*2
5699	197		｛TP-LINK Deco X20 三入組｝AX1800/AX Mesh/隱藏雙天線/1Gb*2
4599	198	熱賣	｛TP-LINK Deco X50 兩入組｝AX3000/AX Mesh/隱藏雙天線/1Gb*3
6399	199	熱賣	｛TP-LINK Deco X50 三入組｝AX3000/AX Mesh/隱藏雙天線/1Gb*3
4999	200		｛TP-LINK Deco BE22 兩入組｝BE3600/雙頻/Mesh WiFi 7/隱藏四天線/1Gb*2
6999	201		｛TP-LINK Deco BE22 三入組｝BE3600/雙頻/Mesh WiFi 7隱藏四天線/1Gb*2
5699	202	酷幣200	｛TP-LINK Deco BE25 兩入組｝BE5000/雙頻/Mesh WiFi 7/隱藏四天線/2.5Gb*2
7999	203		｛TP-LINK Deco BE25 三入組｝BE5000/雙頻/Mesh WiFi 7/隱藏四天線/2.5Gb*2
6999	204		｛TP-LINK Deco BE65 單入組｝BE11000/三頻/Mesh WiFi 7/隱藏四天線/2.5Gb*4
11999	205	熱賣 酷幣300	｛TP-LINK Deco BE65 兩入組｝BE11000/三頻/Mesh WiFi 7/隱藏四天線/2.5Gb*4
16999	206	酷幣300	｛TP-LINK Deco BE65 三入組｝BE11000/三頻/Mesh WiFi 7/隱藏四天線/2.5Gb*4
17999	207		｛TP-LINK Deco BE65-POE 三入組｝BE11000/三頻/Mesh WiFi 7/隱藏四天線/5Gb*2
32999	208	酷幣3000	｛TP-LINK Deco BE85 兩入組｝BE22000/三頻/Mesh WiFi 7/2.5Gb*2/10Gb*2
48888	210		｛TP-LINK Deco BE85 三入組｝BE22000/三頻/Mesh WiFi 7/2.5Gb*2/10Gb*2
1790	211		｛MERCUSYS水星 Halo H30G 三入組｝AC1300/Mesh/隱藏雙天線/2*1Gb (限網單)
2999	212		｛MERCUSYS水星 Halo H80X 兩入組｝AX3000/Mesh/隱藏雙天線/3*1Gb
4199	213		｛MERCUSYS水星 Halo H80X 三入組｝AX3000/Mesh/隱藏雙天線/3*1Gb
2290	215		｛華碩 ZENWIFI XD4 Plus 單入組｝AX1800/AX Mesh/隱藏雙天線/可壁掛
3999	216		｛華碩 ZENWIFI XD4 Plus 兩入組｝AX1800/AX Mesh/隱藏雙天線/可壁掛-[內洽驚喜價]
3499	217		｛華碩 ZENWIFI BD5 單入組｝BE5000/Wi-Fi 7/雙頻/MESH/隱藏四天線/2.5Gb/支援壁掛
5499(原5999)	218	價格異動 下殺	｛華碩 ZENWIFI BD5 兩入組｝BE5000/Wi-Fi 7/雙頻/MESH/隱藏四天線/2.5Gb▼下殺到 9/21 23:59
7999	219		｛華碩 ZENWIFI BD5 三入組｝BE5000/Wi-Fi 7/雙頻/MESH/隱藏四天線/2.5Gb-[內洽驚喜價]
7999	220		｛華碩 ZENWIFI BT8 單入組｝BE14000/Wi-Fi 7/三頻/MESH/隱藏八天線/2.5Gb
12999(原14990)	221	價格異動 下殺	｛華碩 ZENWIFI BT8 兩入組｝BE14000/Wi-Fi 7/三頻/MESH/隱藏八天線/2.5Gb▼下殺到 9/21 23:59
12990	222		｛華碩 ZENWIFI BT10 單入組｝BE18000/Wi-Fi 7/三頻/MESH/隱藏八天線/10Gb*2
24990	223		｛華碩 ZENWIFI BT10 兩入組｝BE18000/Wi-Fi 7/三頻/MESH/隱藏八天線/10Gb*2
1099	224		｛TOTOLINK X30｝AX3000/Wi-Fi 6/雙頻/MESH/隱藏四天線/1Gb*4
849	225		｛TOTOLINK X30SE｝AX3000/Wi-Fi 6/雙頻/MESH/隱藏四天線/1Gb*1
1299	226	熱賣	｛TOTOLINK BE3600 一入組｝BE3600/Wi-Fi 7/雙頻/MESH/隱藏四天線/1Gb
2550	227	熱賣	｛TOTOLINK BE3600 二入組｝BE3600/Wi-Fi 7/雙頻/MESH/隱藏四天線/1Gb
3799	228		｛TOTOLINK BE3600 三入組｝BE3600/Wi-Fi 7/雙頻/MESH/隱藏四天線/1Gb
1650	229	熱賣	｛TOTOLINK BE5100 一入組｝BE5100/Wi-Fi 7/雙頻/MESH/隱藏四天線/2*1Gb/WAN*2.5Gb
3290	230	熱賣	｛TOTOLINK BE5100 二入組｝BE5100/Wi-Fi 7/雙頻/MESH/隱藏四天線/2*1Gb/WAN*2.5Gb
4899	231		｛TOTOLINK BE5100 三入組｝BE5100/Wi-Fi 7/雙頻/MESH/隱藏四天線/2*1Gb/WAN*2.5Gb
8990	232		｛MSI Roamii BE Pro 二入組｝BE11000/Wi-Fi 7/三頻/MESH/隱藏六天線/4*2.5Gb

## Wi-Fi 4 單頻USB無線網卡
119	234		｛MERCUSYS水星 MW150US｝150Mbps/超迷你型/隱藏天線
199	235		｛MERCUSYS水星 MW300UM｝300Mbps/迷你型/隱藏天線
199	236		｛華碩 USB-N10 NANO B1｝150Mbps/隱藏天線/超迷你設計/鍍金接頭/三年換新

## Wi-Fi 5 AC/ Wi-FI 6&7 USB無線網卡
299	238	熱賣	｛TP-LINK Archer T2U Nano｝AC600/Wi-Fi 5/迷你型/微型設計/鍍金接口不易氧化
399	239		｛TP-LINK Archer T2U Plus｝AC600/Wi-Fi 5/5dBi高增益天線
399	240		｛TP-LINK Archer T2UB Nano｝AC600/Wi-Fi 5/超迷你型/Wi-Fi 藍牙4.2 二合一
449	241		｛TP-LINK Archer T3U｝AC1300/Wi-Fi 5/迷你機身便攜/MU-MIMO/USB3.0
449	242		｛TP-LINK Archer T3U Nano｝AC1300/Wi-Fi 5/超迷你機身/MU-MIMO/USB2.0
499	243		｛TP-LINK Archer T3U PLUS｝AC1300/Wi-Fi 5/高增益可調天線/MU-MIMO/USB3.0
189	244		｛TP-LINK Archer TX1U Nano｝AX300/Wi-Fi 6/輕巧迷你型
599	245		｛TP-LINK Archer TX10UB Nano｝AX900/Wi-Fi 6/超迷你型/Wi-Fi 藍牙5.3 二合一
539	246		｛TP-LINK Archer TX20U Nano｝AX1800/Wi-Fi 6/微型設計簡單安裝
799	247	熱賣	｛TP-LINK Archer TX20U Plus｝AX1800/Wi-Fi 6/雙天線/一米長USB3.0/可擺放桌面
749	248		｛TP-LINK Archer TX20UH｝AX1800/Wi-Fi 6/高增益天線/附延長底座(1.2米)
699	249		｛TP-LINK Archer TX35U Plus｝AX1800/Wi-Fi 6/高增益天線/MU-MIMO/USB3.0
899	250		｛TP-LINK Archer TXE50UH｝AXE3000/Wi-Fi 6E/高增益天線/附延長底座/USB3.0
